id,chr,start,end,motif_start,motif_end,motif_pvalue,motif_strand,#motifs,occupancy_score,annotation,mid_position,domain_100k_1M_left,domain_100k_1M_right,cancer_peaks,normal_peaks,all_peaks,cancer_total,normal_total,all_total,cancer_mean,normal_mean,ctrl_mean,cancer_vs_other_stats,cancer_vs_other_pvalue,cancer_vs_other_adjp,normal_vs_other_stats,normal_vs_other_pvalue,normal_vs_other_adjp,cancer_vs_normal_stats,cancer_vs_normal_pvalue,cancer_vs_normal_adjp,promoter_allgenes,promoter_allgenes_pos,promoter_allgenes_hicor,promoter_allgenes_hicor_pos,promoter_upgenes,promoter_upgenes_pos,promoter_upgenes_hicor,promoter_upgenes_hicor_pos,promoter_upgenes_names,promoter_upgenes_hicor_names,promoter_dngenes,promoter_dngenes_pos,promoter_dngenes_hicor,promoter_dngenes_hicor_pos,promoter_dngenes_names,promoter_dngenes_hicor_names,domain_allgenes,domain_allgenes_pos,domain_allgenes_hicor,domain_allgenes_hicor_pos,domain_upgenes,domain_upgenes_pos,domain_upgenes_hicor,domain_upgenes_hicor_pos,domain_upgenes_names,domain_upgenes_hicor_names,domain_dngenes,domain_dngenes_pos,domain_dngenes_hicor,domain_dngenes_hicor_pos,domain_dngenes_names,domain_dngenes_hicor_names,differential_methy_EachSide150bp,DE_count_EachSide150bp,differential_methy_motif,DE_count_motif
80182,chr2,70964905,70965235,70965072,70965091,1.51e-06,+,2,636,Exon,70965081,70865081.0,71065081.0,9,3,636,56,3,771,2.66,14.97,17.64,-11.46,2.64e-28,9.006206937561942e-26,-0.48,0.6329,0.9999349358395874,-3.81,0.00034389999999999996,0.004650925921342135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
96183,chr2,144520004,144520408,N,N,N,N,N,552,Promoter,144520206,143686744.0,145520206.0,9,2,552,56,3,771,0.78,4.59,7.39,-8.13,1.6239999999999998e-15,9.077693212081843e-14,-0.8,0.426,0.9999349358395874,-7.72,2.0109999999999998e-10,1.2653603134996799e-08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
104625,chr2,181457119,181457567,181457291,181457310,4.11e-06,-,1,603,Promoter,181457300,181104696.0,181557300.0,11,2,603,56,3,771,2.9,5.81,12.79,-7.83,1.5440000000000005e-14,7.459188603508773e-13,-1.31,0.1892,0.9999349358395874,-0.6,0.5481,0.8237917703334657,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,67.475,10,80.25,1
132466,chr3,48656096,48656822,48656540,48656559,4.22e-06,-,2,547,Intron,48656549,48556549.0,48756549.0,5,2,547,56,3,771,0.62,8.82,7.42,-8.44,1.421e-16,9.262048939594776e-15,0.4,0.6890000000000001,0.9999349358395874,-11.31,3.446e-16,5.929333501624594e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,CELSR3,,0.0,0.0,0.0,0.0,,,46.16666666666666,3,,0
213706,chr5,42994853,42995236,42995063,42995082,1.85e-05,+,1,662,Promoter,42995072,42895072.0,43095072.0,1,3,662,56,3,771,0.55,23.93,18.28,-14.85,2.3819999999999997e-44,7.353533085201793e-41,1.1,0.2738,0.9999349358395874,-37.43,8.089e-42,1.4654479423684212e-38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,95.25,2,,0
244513,chr6,1523925,1524314,1524124,1524143,1.02e-05,+,3,574,Distal,1524133,1424133.0,1624133.0,11,2,574,56,3,771,2.01,11.85,8.9,-7.39,3.721e-13,1.4654715726544618e-11,0.74,0.4621,0.9999349358395874,-6.09,1.0419999999999999e-07,3.6734075071691924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,90.65,10,92.25,2
252342,chr6,28399354,28399956,N,N,N,N,N,582,Promoter,28399655,28299655.0,29399655.0,7,2,582,56,3,771,1.27,5.72,6.0,-8.45,1.304e-16,8.538248202396805e-15,-0.12,0.9049,0.9999349358395874,-2.69,0.009337,0.07559877652717993,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,87.0,59.0,1.0,1.0,14.0,7.0,0.0,0.0,"ATF6B,BAK1,CUTA,FKBPL,MDC1,NRM,PBX2,PFDN6,PRRC2A,RING1,RNF5,SLC39A7,VARS,ZBTB9",,7.0,6.0,0.0,0.0,"AIF1,CFB,GGNBP1,HLA-DMB,HLA-DQA1,OR14J1,OR2H2",,,0,,0
279965,chr6,157235537,157236044,157235808,157235827,1.49e-05,-,1,539,Distal,157235817,157135817.0,157335817.0,8,3,539,56,3,771,0.79,17.0,7.31,-8.14,1.427e-15,8.029983513160048e-14,2.81,0.005152,0.12694750019685747,-26.85,4.880999999999999e-34,6.499462183752418e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
280265,chr6,158026251,158026686,N,N,N,N,N,577,Intron,158026468,157926468.0,158126468.0,7,2,577,56,3,771,2.29,6.68,10.4,-7.64,6.037e-14,2.67820973901276e-12,-0.83,0.4044,0.9999349358395874,-1.1,0.2751,0.6792245323281736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
317573,chr7,134459053,134459498,N,N,N,N,N,610,Promoter,134459275,134359275.0,134559275.0,4,2,610,56,3,771,1.39,11.84,10.49,-10.51,2.5200000000000002e-24,4.93975250569476e-22,0.37,0.7138,0.9999349358395874,-4.82,1.123e-05,0.00023429577446434525,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
329563,chr8,23163397,23163762,23163581,23163600,6.33e-05,-,2,607,Promoter,23163590,23063590.0,23381773.0,0,3,607,56,3,771,0.34,21.91,13.87,-11.11,8.512e-27,2.370512802588997e-24,1.53,0.1274,0.9999349358395874,-43.85,1.3069999999999998e-45,2.5781567421203442e-42,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,83.18181818181817,11,,0
371587,chr9,42470500,42470933,42470702,42470721,9.28e-06,+,1,621,Distal,42470711,41470711.0,42570711.0,10,2,621,56,3,771,1.25,9.66,8.03,-8.77,1e-17,7.59520079435128e-16,0.49,0.6223,0.9999349358395874,-4.59,2.456e-05,0.00046670575908137353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,GXYLT1P3,,,0,,0
482271,chr12,104215559,104216056,104215729,104215748,2.94e-06,+,1,613,Promoter,104215738,104115738.0,104358576.0,7,3,613,56,3,771,1.04,18.69,12.92,-11.3,1.2380000000000002e-27,3.842538782687105e-25,1.27,0.204,0.9999349358395874,-20.79,2.718e-28,2.2642404836759367e-25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
579828,chr17,3535496,3536119,3535678,3535697,2.83e-05,+,2,563,Exon,3535687,3013146.0,3635687.0,0,2,563,56,3,771,0.26,5.28,6.91,-9.63,7.119e-21,8.468854416796269e-19,-0.55,0.5848,0.9999349358395874,-15.25,8.969e-22,3.4094531755935944e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,3.0,0.0,0.0,"ASPA,OR1A1,OR1D2",,24.125,4,,0
623835,chr19,12765775,12766385,12766139,12766158,1.84e-07,+,5,626,Exon,12766148,12666148.0,12866148.0,8,3,626,56,3,771,1.9,21.02,11.12,-9.16,4.1670000000000006e-19,3.836677334492444e-17,2.31,0.02107,0.3578703007500247,-6.37,3.491e-08,1.370263777296311e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,74.33823529411764,17,97.0,1
641428,chr20,21702986,21703358,21703130,21703149,2.39e-05,+,1,581,Promoter,21703139,21603139.0,21803139.0,11,2,581,56,3,771,2.08,5.49,7.74,-7.13,2.169e-12,7.553634667138809e-11,-0.66,0.5064,0.9999349358395874,-1.67,0.101,0.4299249299754527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,0,,0
